solution_id,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1636148068921376768,2927095911030178816,101.00729392673803,0.069202244,-20.922984153751425,0.09859676,1.3608533893086356,0.13503832,11.134482,-3.3210973397310948,0.07620431,-10.627653011726688,0.1083576,18.41727,19.619413,17.334892,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5148801299468294
1636148068921376768,2927054159647142784,101.84541866788128,0.058452025,-20.3080407985703,0.06734831,1.3987995755410156,0.096761845,4.569944,2.366439733599039,0.07623772,3.909520286285918,0.0828853,17.712433,18.76288,16.747204,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5153307370454078
1636148068921376768,2927120650037024512,100.9647581389202,0.28899947,-20.661124179635618,0.41284302,1.3880235076117367,0.6023717,4.0584455,-3.0298334738460913,0.30970627,2.7002012779689775,0.46212572,20.386683,20.81486,19.489054,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5159992754612447
1636148068921376768,2927055259158403968,101.80048558474913,0.08502466,-20.27740408355564,0.098834425,1.3677817104366299,0.14319144,4.8834352,-4.64642572008671,0.1090052,-1.5028871324576014,0.11581055,18.274708,19.53899,17.219818,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5169472349700357
1636148068921376768,2926935549830343680,101.77943176721143,0.012598257,-21.172861064199168,0.017887238,1.3999900754306238,0.023528313,4.540413,-4.3799471553943965,0.013892467,-1.1964168282309944,0.02069686,12.041562,12.186203,11.782858,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5179764088094752
1636148068921376768,2927218197339936768,101.02132360910005,0.030570794,-20.48025438516159,0.043648914,1.4046285218748453,0.056220587,4.6070533,-4.366133784264635,0.033338457,-1.470311153026209,0.049676582,16.970795,17.922684,16.015772,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5182158169363114
1636148068921376768,2927223450076616320,101.0933627868782,0.08054032,-20.37830906016213,0.10573717,1.3983823069345747,0.13792965,15.34393,10.285290478961311,0.087032184,-11.38635180110407,0.13111903,18.45872,19.858759,17.286114,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5197429843501804
1636148068921376768,2926908135052453376,101.02254967591637,0.3267938,-20.964656657072727,0.48325437,1.3643668970429554,0.6958613,5.694735,5.512649004681085,0.38179818,-1.42853338262272,0.5138469,20.40039,21.39645,19.27649,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5201332270395909
1636148068921376768,2926908135052454912,101.02241913416697,0.5146603,-20.968124119257784,0.72737694,1.3622937519846117,1.0162666,6.7116976,1.5138099935481857,0.5438359,6.53875082519764,0.8505097,20.779762,21.150557,19.701305,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5218848895975717
1636148068921376768,2927027363356406784,102.03597139780301,0.009868836,-20.536820707854705,0.012363125,1.3607821314802808,0.017375914,13.431382,-10.984610421187133,0.012958136,7.729188362037859,0.015268137,14.335866,14.672322,13.828553,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5222063387563917
1636148068921376768,2927097422858652032,100.97922875441172,0.0069926386,-20.873462385123716,0.009782914,1.3893401853702636,0.013517903,4.4329343,-4.302913168927116,0.0077107437,-1.065760708216205,0.01079212,12.441465,12.633081,12.118819,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5223760856519879
1636148068921376768,2927241939916091776,101.57217414772352,0.87104386,-20.19883142832906,1.0354985,1.4026078826753778,1.6397996,1.3092052,1.2726001387475672,1.3148807,0.3074199604863764,1.273773,20.884647,21.330063,20.12139,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5227445436864337
1636148068921376768,2926976614021179264,102.07110260921561,0.015996354,-20.69250669356722,0.021506328,1.3914715127948922,0.028826527,4.5894656,-4.420772401248661,0.018842071,-1.2328687518393242,0.024503196,15.598394,16.12007,14.916184,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5228040013166826
1636148068921376768,2926971700578894464,102.06133918730963,0.03194368,-20.825184686627,0.047102775,1.3977310888788201,0.06016486,4.9685497,-4.632418561278739,0.037538223,-1.7964365183615927,0.05357026,16.932522,17.492556,15.930201,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.523750059023802
1636148068921376768,2926978332011120128,102.0701543593815,0.14183669,-20.66801853975316,0.19369075,1.3617598957357504,0.27030402,0.8770141,0.40653432752784013,0.16913377,0.7770994340581727,0.2121001,19.213383,20.503252,18.059877,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5237564773208677
1636148068921376768,2926885423269190400,101.37173725086642,0.49002022,-21.22852086690661,0.7772434,1.3881962662428298,1.1596817,9.264483,-6.8475428648959715,0.5242746,6.240338045057267,0.8210605,20.63171,21.247244,19.477646,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5266635223342616
1636148068921376768,2926935382334895360,101.80583321641748,0.005907071,-21.168830828392192,0.008984064,1.4060929096166688,0.011519917,5.204373,4.94268515471243,0.006487902,-1.629528331336564,0.010433984,12.408975,12.651568,12.015256,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.52682023464221
1636148068921376768,2927120615677303296,100.95268414600092,0.61001384,-20.66453533706419,1.0514873,1.350937894534571,1.4661014,1.9903494,-0.6934518832476992,0.6418609,1.8656406687997074,1.0273746,20.793186,21.100916,20.068012,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.526858800259634
1636148068921376768,2926944930039571328,102.01086626889717,0.1163335,-20.965918817220132,0.17417549,1.3542414080201515,0.2449634,3.007368,2.946505472008477,0.1308546,-0.6019708929465255,0.19735925,19.217314,20.514486,18.113817,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5270108075701821
1636148068921376768,2927252965093633664,101.36785255108758,0.01646961,-20.209025692889902,0.024712248,1.3742680540187604,0.034487113,4.7454114,-4.5495778103418605,0.020156413,-1.3491738749424864,0.027779004,15.558443,16.198618,14.7786875,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5273988452103624
1636148068921376768,2927221186632993536,101.01930472741759,0.24871661,-20.464069895840467,0.34287864,1.3540394846287818,0.48277473,5.7352576,-2.0405776340952704,0.28185764,-5.35996501478084,0.4266359,20.126791,21.234997,18.932402,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.52753241983429
1636148068921376768,2927229604772826112,101.30042040814618,0.020526432,-20.229370881319593,0.028670387,1.3528531270216249,0.038236506,4.482008,-4.2447820528898355,0.025318926,-1.4388257182486375,0.036144406,16.097303,16.70403,15.352714,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.52818942392946
1636148068921376768,2927230085809273728,101.1425142271252,0.010983418,-20.319414493287216,0.014958322,1.3643160222070516,0.019883845,14.820798,12.011772375162568,0.012364091,-8.68178489072411,0.018032813,14.805269,15.191749,14.164484,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5288573632757276
1636148068921376768,2926937512636047360,101.90668643128444,0.8196855,-21.099704161923295,1.252531,1.3659746649861249,1.5661587,8.289859,8.283710467546685,0.9109414,-0.3192287454396925,1.7195964,20.90724,21.446453,19.47669,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5296660805843333
1636148068921376768,2927108177456706176,100.94538700052159,0.014348361,-20.728550440658523,0.02077839,1.3861715503177385,0.029431341,4.6549425,-4.410374269048363,0.015917802,-1.4889896528127304,0.022653956,9.799221,9.78245,9.807796,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5308830036620579
1636148068921376768,2927123772476308736,100.97000112474846,0.11001144,-20.56227784676542,0.15961134,1.3950232462396805,0.22532389,4.547704,-4.265339715380761,0.12048714,-1.5774952104451971,0.18008468,19.093767,20.476543,17.966671,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5315574259752753
1636148068921376768,2926935687269482624,101.81097627355211,0.2992786,-21.172295560317508,0.45024875,1.4058529558669992,0.5870752,0.39344078,-0.11906242414421489,0.33313903,0.374993066963553,0.5296592,19.225142,19.915676,17.99355,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.532278815594384
1636148068921376768,2927223621875306496,101.07407671201103,0.13875535,-20.37965834516669,0.18659985,1.3938554588138894,0.24844225,4.691371,-4.5661182607646715,0.15230943,-1.076812099117951,0.22380942,19.043776,20.546715,17.75782,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5326625950766197
1636148068921376768,2927050796697889280,101.92021326229926,0.014166503,-20.33670835997059,0.016606465,1.351207928360355,0.022961348,4.6673484,-4.390785818726721,0.019202987,-1.5827630003561866,0.020987606,14.895471,15.302556,14.323992,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5397782418991225
1636148068921376768,2927241699400597760,101.60468753756388,0.046878736,-20.18421366525121,0.05752248,1.3682381006841375,0.07967826,12.312389,11.418754565007823,0.058982167,4.605103392256714,0.06596569,17.289541,18.081135,16.414038,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5412800600801303
1636148068921376768,2927229742206753152,101.335711351071,0.3145843,-20.2031346954303,0.4626051,1.3664894020424128,0.65314126,1.5026339,1.5021028762573885,0.38071504,0.03994705694945249,0.54744136,20.22242,21.1036,19.173754,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5415534064557561
1636148068921376768,2927242077352465664,101.5883780212772,0.28695026,-20.17927258865311,0.3525938,1.3907438270182857,0.50207335,1.8202574,0.811407809342928,0.35712412,1.6294030644581192,0.3817479,20.081535,21.1796,19.090338,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5439620294044811
1636148068921376768,2927241665041323648,101.63754370177261,0.53303635,-20.186781666999202,0.69377106,1.3840155442878197,1.0020127,2.1594362,-0.23128534824330982,0.66526085,2.1470145391792936,0.8657791,20.629898,20.352547,20.04197,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5445078933964835
1636148068921376768,2927051105935526272,101.9026108844094,0.027609162,-20.312372418868943,0.03382487,1.3641917167805435,0.045848023,4.6713777,-4.392797304498698,0.03691863,-1.5890560926557522,0.043365326,16.38858,17.053307,15.600831,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5461296866909493
1636148068921376768,2927037808716803072,102.00076855414905,0.047664333,-20.418343280768294,0.058960013,1.366687109714236,0.07701438,4.9883227,-4.684558175815468,0.065809354,-1.714140433892771,0.07369687,17.38821,18.31765,16.442461,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.546629987946623
1636148068921376768,2926978057130187776,102.0959811033287,0.038503047,-20.68038913951614,0.053006537,1.3852152991820066,0.072964266,4.8741775,-4.6464765633150344,0.045249205,-1.472365171846222,0.0586582,17.26094,18.190828,16.31745,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.54678289764262
1636148068921376768,2926841683326298880,101.65308937796652,0.013109842,-21.24951384269659,0.018550895,1.4051393385214612,0.02389365,4.64628,-4.478870976603855,0.014734541,-1.2359728834994133,0.022344556,11.323463,11.368931,11.228206,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5467949379716611
1636148068921376768,2927097663376827648,100.94925382649565,0.030654926,-20.864762397258854,0.045511417,1.375703211350813,0.06257118,20.26414,14.333105597070224,0.033768848,14.324712959201559,0.050935496,16.98565,17.860575,16.069077,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5468269543603131
1636148068921376768,2926842988989565952,101.53038330079616,0.43710846,-21.266116706187486,0.60996014,1.3953109866693854,0.8667782,2.2414522,0.25071926531596195,0.46460116,-2.2273859016181294,0.7653981,20.665165,21.32867,19.556019,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5477428333685997
1636148068921376768,2927221976912327168,101.02527510409661,0.82665986,-20.41483691676512,1.1999583,1.3813468399456592,1.8188337,2.3882253,0.9836199482419508,0.8600754,2.176261010764143,1.4201342,20.895613,,19.552711,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5483721807377023
1636148068921376768,2927252797596130688,101.47772850676313,0.010758713,-20.171148581556835,0.014292714,1.3779925545570437,0.018878743,4.6062975,-4.402178793260691,0.014934074,-1.3560230517321847,0.01928398,14.258632,14.602969,13.748838,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5484594629213276
1636148068921376768,2927101095050902784,100.93148781061554,0.1872341,-20.79280149714991,0.2713063,1.3880361453409409,0.3813906,1.7350521,0.8011544867606519,0.19814196,1.5390118488586122,0.28896227,19.819296,21.111193,18.631313,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5487123121457063
1636148068921376768,2926923558281814016,101.81923133401108,0.124924675,-21.187974705225567,0.18139991,1.3538501211864122,0.24555221,2.5179234,0.3785798638825624,0.13355266,-2.4893001009863926,0.2057272,19.385353,20.380857,18.4738,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5496693272952577
1636148068921376768,2927127144032171520,100.96839224575443,0.008510102,-20.5123640986888,0.0116635915,1.404367160330978,0.0155613255,4.6425424,-4.38316993094125,0.009269907,-1.5300400413008703,0.013032252,13.9845495,14.315059,13.492887,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5497897243431328
1636148068921376768,2927050762326936960,101.93985833563147,0.35526854,-20.34098496565951,0.4988452,1.384663072501258,0.62941605,2.8492005,-1.901416118340488,0.4559081,2.1219235761481308,0.6611528,20.119005,20.302666,18.5691,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5499835882626203
1636148068921376768,2927120783181055744,100.92415712029724,0.15416867,-20.655670133371085,0.22757272,1.3615169021244447,0.3056683,4.604774,-0.17057137131150343,0.16882353,4.601613620602105,0.24575119,19.557407,20.805256,18.458595,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5543640236267504
1636148068921376768,2926884804791478784,101.35211204965934,0.5442659,-21.252770097892782,0.8382344,1.361272139310523,1.012581,4.8383408,-1.3278224107807994,0.55733883,-4.652572409074157,0.99217576,20.455872,,,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.554846644035178
1636148068921376768,2927096800083930624,100.9585071830363,0.12716326,-20.923469326461138,0.17795087,1.3500033122415136,0.2441077,2.136634,0.6616970155888667,0.14084908,2.0315911958473722,0.19213529,18.898754,19.630219,17.78287,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5572064156389536
1636148068921376768,2926837250919430912,101.46503255957408,0.00908268,-21.27463528909926,0.013087626,1.3610177815847588,0.016902579,4.2383156,-4.083923339543461,0.009989796,-1.1335295896687865,0.014967753,13.815583,14.121363,13.345926,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5578107450595748
1636148068921376768,2927254034546691584,101.5233341171265,0.02957748,-20.15998784909221,0.03950758,1.382394399620701,0.05129209,4.6402235,-4.341040035325983,0.038236883,-1.6392206052740246,0.04882072,16.523123,17.20767,15.709548,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5587150170166267
1636148068921376768,2927050384381017088,101.95690107923998,0.2499937,-20.345232720885274,0.37136328,1.3544855786411047,0.4532835,11.926635,-3.941314203881249,0.35177165,-11.256583230390701,0.48884353,19.879498,21.208838,18.88394,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5588425968316287
1636148068921376768,2926971460057137536,102.09660148904463,0.7066511,-20.841995728385353,0.97173125,1.3819059815277461,1.4427551,2.8993018,-2.831146556293951,0.87268525,-0.6249481565601875,1.2245278,20.855148,21.334703,19.995272,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5595063945256777
1636148068921376768,2926842920270109568,101.53578088474215,0.19675645,-21.277814277418546,0.28685498,1.37612907899332,0.3891564,4.805726,-4.623803867184989,0.21814308,-1.3097480641111772,0.3445282,19.83953,21.13652,18.630089,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5596050211405462
1636148068921376768,2927231047877233920,101.15002777685599,0.34376258,-20.273441601655176,0.48866975,1.4075300704018345,0.648825,6.598286,-2.959271518473959,0.3805364,5.897464824006654,0.6034081,20.476053,20.392412,19.074934,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.560098870723763
1636148068921376768,2926923906182272768,101.85204478934358,0.24472594,-21.182460470427507,0.37546957,1.4062360966844367,0.5168864,12.890727,-3.29119061173052,0.27066466,12.463502891414484,0.42089224,19.376411,20.013311,17.840372,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5616635744515067
1636148068921376768,2926900610271302400,101.12779835395921,0.26349717,-21.15170543346824,0.39354137,1.393599546034463,0.53517497,3.5172088,2.9434120413031084,0.29343402,1.9253787293000584,0.44683582,20.205029,21.10304,19.041626,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.56296623190902
1636148068921376768,2926978950483378560,102.10349274992137,0.015675403,-20.607336777437286,0.02005349,1.4009047812202393,0.027312461,4.7998085,4.7849883729285345,0.020254482,0.3768915022674248,0.024075039,15.4339695,15.891739,14.755423,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5636976890809613
1636148068921376768,2927242420955681536,101.56616879863724,0.87503713,-20.1569415273662,0.8331425,1.3918269131822476,1.5675519,5.701668,-1.6049208557950647,1.0178173,5.471128039737809,0.98448545,20.71912,21.590412,19.624691,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.563889640074585
1636148068921376768,2926906515853063168,100.98722660453656,0.3330414,-20.996973394506583,0.49105045,1.3893896831154051,0.7382192,1.2387284,-0.5272221079972979,0.3782968,-1.1209303368202812,0.56972337,20.504625,21.028145,19.729952,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.564605237645537
1636148068921376768,2926837216553703680,101.46044171575079,0.3019838,-21.281748511112994,0.4090651,1.3599334052147687,0.57012856,3.0778186,-0.6525870561931684,0.32335082,3.007839478730601,0.4862561,20.269024,21.173332,19.118801,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5652564731066739
1636148068921376768,2927050315661536384,101.97252685957429,0.017377501,-20.350302775161122,0.021013837,1.3633831239697651,0.028036006,3.4202251,-2.4536581701996285,0.023111185,2.3827507143794158,0.026954765,15.393965,15.886155,14.748596,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5664993365644112
1636148068921376768,2926970704146482432,102.10121122749504,0.010599352,-20.8562250538184,0.015568324,1.3596739427385978,0.01950399,4.8822865,-4.679524662755364,0.0122018615,-1.3923968914296296,0.017636606,14.657268,15.046812,14.101425,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5669701473825911
1636148068921376768,2926923425145964928,101.79836582874162,0.007122841,-21.22020449941774,0.010084046,1.4063290690567956,0.013095624,4.9832153,-4.74209051119858,0.0076682474,-1.531342928663645,0.011245398,13.576363,13.864591,13.131002,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5680186952883035
1636148068921376768,2927102233221993856,100.90584476451778,0.011333468,-20.752624092796385,0.016496258,1.3936117747449055,0.022740215,4.438731,-4.275803915740506,0.012671811,-1.1915681302485241,0.017698718,14.916133,15.334788,14.325109,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5687462366551805
1636148068921376768,2926901980367279488,101.05470634823075,0.23840168,-21.093715369873998,0.36399963,1.3752898751989,0.51817816,22.01768,18.640639039065356,0.26804605,11.717710376639586,0.39807528,20.064754,20.144684,19.880514,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5691249199651046
1636148068921376768,2926978946178683648,102.10988629778467,0.14663206,-20.607719418507237,0.1910967,1.3643675062762473,0.26555875,3.2830036,0.1421104809065379,0.19119006,3.27992640652344,0.23617297,19.050152,20.16927,17.949743,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5694881153724094
1636148068921376768,2927254206345378944,101.51890727754879,0.3499465,-20.148633356599554,0.39712432,1.3884625349671575,0.58342636,1.9535171,0.8096886307638856,0.44570938,1.7778170165008076,0.45831668,20.174818,20.761766,19.434772,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5700117247213676
1636148068921376768,2927230979157844480,101.11404052066602,0.14222188,-20.28540300508844,0.21299225,1.3778141398166859,0.2897636,9.784554,-8.595514836692615,0.1668009,4.674892244475525,0.26827848,19.526283,20.801777,18.405817,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.57205291448484
1636148068921376768,2927123536254953344,100.92240800229884,0.42707917,-20.569197161087676,0.6313534,1.3623565999261347,0.9481186,7.914006,0.13190634700301618,0.46462807,7.912906912096835,0.6930101,20.601908,21.50163,19.46156,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5724179021878644
1636148068921376768,2927096770023664512,100.94227364308854,0.18352194,-20.928375246274207,0.2722524,1.3573939531106105,0.37782073,1.0401981,-0.8923621550738542,0.20085628,0.5345108940275832,0.28353134,19.766088,20.004997,18.858347,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.573113585202746
1636148068921376768,2926977026338263936,102.12563838215063,0.007859847,-20.710535179558203,0.0106692985,1.3831383807421984,0.014360576,3.7445676,-3.657349536784331,0.009157822,-0.8034810570148216,0.012227422,12.946617,13.19066,12.552943,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5731876754559088
1636148068921376768,2927256336644145152,101.36026417908774,0.42727995,-20.162115866383218,0.5404325,1.3663711434193602,0.71549743,7.9859633,-5.662239098695162,0.55841136,-5.631577022731075,0.69859743,20.477894,21.284433,19.33825,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5745857051228243
1636148068921376768,2927256267924719104,101.33043893134659,1.02445,-20.1694292520453,1.6923456,1.3751777289170992,1.7980171,0.8701203,0.8123830809787217,1.4367282,0.3116778651369003,2.3926857,20.816284,,,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5751835503327056
1636148068921376768,2927100270416164992,100.91514878497014,0.112369694,-20.86058348949656,0.17131153,1.3571073713297956,0.25006485,17.195225,-7.428006141075619,0.1253113,-15.508077553455944,0.17976052,19.167309,20.586687,18.01833,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5765783336778789
1636148068921376768,2926906034816465920,100.99687752521069,0.0727235,-21.0349139734279,0.10812797,1.3906346983508522,0.14337794,4.0413485,-3.7624902939611404,0.08100161,-1.4751826180553784,0.113450535,18.506208,19.710588,17.41579,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5766306667055668
1636148068921376768,2926923700021230976,101.86997710541746,0.42738625,-21.18910583034865,0.62997574,1.3755477033617374,1.0357531,6.7115726,3.5623050081188157,0.474144,5.688162152232391,0.7946288,20.696226,21.444386,19.73436,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5766790106700086
1636148068921376768,2926934557696441984,102.0800400261973,0.104187205,-20.951437996492178,0.15425296,1.366938980078615,0.20547114,12.582584,-6.244333702323633,0.11490307,-10.923814769705356,0.16790973,19.023956,19.811546,17.767488,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5789349167316378
1636148068921376768,2926977438649331712,102.13078959333856,0.303982,-20.67266728596791,0.40936536,1.3757131117896682,0.6107019,6.4928684,-3.621067837357554,0.395462,5.38936088209967,0.4746812,20.24733,21.376545,19.266659,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5798445894248546
1636148068921376768,2927100205993136000,100.91547837802406,0.22340584,-20.874580726262263,0.3236621,1.3666987347243327,0.4733422,4.6672373,3.9952470642060978,0.24379714,-2.4126964451237125,0.34505373,20.175703,21.103525,19.19638,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5798616149626238
1636148068921376768,2926884839151345536,101.31273408970308,0.35504448,-21.26894089321174,0.5663636,1.402402891267454,0.7792842,4.5226235,0.900500403013984,0.38780978,4.432067704064963,0.63106334,20.471016,21.270046,19.474888,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.581186732195977
1636148068921376768,2926839312500151168,101.62233485805768,0.51395464,-21.29155608154168,0.71460587,1.389682802964714,0.9667732,5.536489,-0.04330910801589011,0.5848955,5.536319674757446,0.9017421,20.733192,21.507599,19.747705,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.581976600755297
1636148068921376768,2927126697355597952,100.92307370352682,0.02951809,-20.531466181053283,0.042797737,1.387393501592524,0.058552265,6.7382035,-5.840846698686096,0.032745823,3.359746343509368,0.04841041,11.782989,11.939069,11.497872,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5828797157935859
1636148068921376768,2926932839709628544,102.05945933282499,0.22880594,-21.0022879960426,0.32750916,1.3674906614861018,0.4213891,5.0691853,3.1301680837078707,0.2528644,3.9873157211910177,0.34611794,19.946556,21.153118,18.668566,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.584225699715645
1636148068921376768,2926901606710356736,101.0684875869729,0.010154576,-21.12983184139633,0.014651242,1.4043575673716344,0.019002054,9.964727,-0.741582378562863,0.011892192,9.93709482801588,0.01652213,10.8041525,10.832694,10.73389,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5842990377878554
1636148068921376768,2926888476989952768,101.15226252704132,0.15847479,-21.196154314412045,0.25084975,1.3994812383202317,0.33567727,6.984215,4.791433227449358,0.17792672,-5.081478393920299,0.26446757,19.509954,20.573915,18.428299,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5843449498789344
1636148068921376768,2926973968321565696,102.1370276815832,0.0076662935,-20.748906668802388,0.01051049,1.387494405016745,0.013638496,7.718365,5.870253815382867,0.0087563135,-5.0113149814076285,0.012140396,12.931649,13.20515,12.496524,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.5844950849293586
