5300.90391 16.996 0.009
5300.91811 16.990 0.009
5301.75900 16.976 0.010
5301.77306 17.011 0.010
5301.79648 16.999 0.009
5301.81038 17.007 0.009
5301.83394 17.000 0.009
5301.84792 17.000 0.010
5301.87226 16.999 0.009
5301.88782 16.978 0.009
5301.91243 16.987 0.011
5304.73345 17.016 0.012
5304.75861 17.007 0.011
5304.77276 17.020 0.010
5306.69227 17.024 0.010
5306.70617 17.056 0.010
5306.75501 17.051 0.010
5306.77026 17.077 0.010
5306.79397 17.087 0.009
5306.83336 17.087 0.009
5306.85725 17.069 0.010
5306.87250 17.075 0.009
5306.89717 17.094 0.009
5306.91145 17.080 0.009
5307.68194 17.071 0.011
5307.69590 17.074 0.010
5307.74506 17.094 0.011
5307.75946 17.106 0.010
5307.80653 17.106 0.009
5307.82085 17.097 0.010
5307.84501 17.095 0.010
5307.85957 17.095 0.010
5307.88590 17.093 0.009
5307.89979 17.104 0.010
5307.92332 17.106 0.010
5308.68717 17.095 0.011
5308.73517 17.099 0.012
5308.74904 17.112 0.011
5308.79666 17.107 0.010
5308.81056 17.106 0.010
5308.83413 17.115 0.010
5308.84847 17.110 0.009
5308.87543 17.106 0.010
5309.68343 17.141 0.012
5309.69785 17.111 0.012
5309.74847 17.138 0.010
5309.79080 17.124 0.011
5309.81902 17.120 0.010
5309.83324 17.130 0.010
5309.86314 17.137 0.010
5309.87802 17.135 0.010
5309.90147 17.133 0.010
5309.91547 17.140 0.010
5310.66314 17.113 0.012
5310.68282 17.114 0.012
5310.72910 17.160 0.012
5310.76667 17.136 0.012
5310.78546 17.151 0.011
5310.82906 17.153 0.009
5310.86059 17.191 0.008
5310.87532 17.167 0.008
5310.89888 17.146 0.010
5310.91285 17.149 0.010
5311.78429 17.128 0.014
5311.80310 17.142 0.012
5311.84201 17.175 0.011
5311.86149 17.190 0.011
5311.89152 17.172 0.012
5311.90633 17.174 0.011
5311.93013 17.169 0.014
5312.73040 17.161 0.013
5312.74441 17.164 0.013
5312.77151 17.186 0.014
5312.78678 17.181 0.013
5312.81065 17.160 0.013
5312.82483 17.175 0.012
5312.85518 17.175 0.012
5312.86909 17.190 0.012
5312.89478 17.212 0.012
5312.90867 17.191 0.011
5312.93195 17.159 0.014
5313.89608 17.184 0.013
5313.91016 17.223 0.014
5314.66695 17.215 0.018
5314.68090 17.206 0.015
5314.70740 17.170 0.015
5314.72336 17.228 0.015
5314.74668 17.219 0.014
5314.76303 17.214 0.013
5314.78662 17.182 0.015
5314.80058 17.210 0.012
5314.83058 17.206 0.015
5314.85840 17.183 0.014
5314.88158 17.198 0.014
5314.89556 17.221 0.014
5314.91903 17.229 0.013
5314.93291 17.242 0.017
5315.66057 17.247 0.021
5315.68598 17.209 0.015
5315.71538 17.256 0.015
5315.73389 17.255 0.016
5315.75740 17.235 0.016
5315.77139 17.260 0.017
5315.79477 17.234 0.013
5315.80918 17.239 0.012
5315.83408 17.220 0.017
5315.84908 17.246 0.014
5315.87569 17.256 0.015
5315.89147 17.273 0.015
5315.91498 17.262 0.014
5316.67558 17.283 0.018
5316.69485 17.267 0.018
5316.72273 17.280 0.016
5316.73986 17.273 0.018
5316.76582 17.293 0.019
5316.77971 17.280 0.018
5316.80311 17.288 0.018
5316.81891 17.322 0.019
5316.86001 17.260 0.032
5316.87408 17.271 0.021
5320.63791 17.344 0.014
5320.65738 17.344 0.013
5320.68248 17.346 0.013
5320.69635 17.363 0.015
5320.72641 17.315 0.013
5320.74033 17.326 0.013
5320.76360 17.325 0.012
5320.77778 17.339 0.013
5320.80127 17.338 0.018
5320.81650 17.346 0.014
5320.84455 17.356 0.013
5320.85942 17.356 0.012
5320.88298 17.336 0.012
5320.89685 17.361 0.013
5320.92452 17.346 0.012
5321.65671 17.324 0.017
5321.71072 17.341 0.013
5321.72469 17.336 0.013
5321.74817 17.340 0.012
5321.76321 17.358 0.013
5321.78781 17.358 0.013
5321.80245 17.354 0.013
5321.82570 17.299 0.015
5321.84390 17.354 0.018
5321.86755 17.373 0.013
5321.88153 17.352 0.013
5321.90487 17.366 0.014
5321.91876 17.355 0.013
5322.69118 17.319 0.013
5323.66137 17.353 0.015
5323.67560 17.375 0.015
5323.72760 17.387 0.015
5323.74149 17.391 0.015
5323.76590 17.370 0.013
5323.77984 17.388 0.014
5323.80572 17.401 0.013
5323.82245 17.414 0.013
5323.84718 17.409 0.013
5323.86256 17.395 0.013
5323.88585 17.417 0.013
5323.89995 17.399 0.014
5323.92333 17.386 0.014
5323.93724 17.384 0.018
5324.66413 17.400 0.015
5324.70279 17.412 0.015
5324.72797 17.419 0.014
5324.74194 17.431 0.013
5324.76532 17.415 0.013
5324.77933 17.426 0.015
5324.80411 17.413 0.014
5324.81852 17.421 0.014
5324.84435 17.418 0.014
5324.85838 17.439 0.014
5324.88160 17.428 0.013
5324.89576 17.441 0.012
5324.92239 17.432 0.014
5324.93630 17.448 0.017
5325.64736 17.411 0.013
5325.68451 17.439 0.012
5325.70735 17.428 0.012
5325.72101 17.435 0.012
5325.74401 17.458 0.013
5325.75918 17.457 0.013
5325.78253 17.430 0.012
5325.79646 17.433 0.012
5325.82438 17.458 0.014
5325.84472 17.480 0.013
5325.86948 17.463 0.013
5325.88477 17.433 0.013
5325.90827 17.444 0.014
5325.92524 17.489 0.014
5326.61727 17.435 0.016
5326.63256 17.416 0.017
5326.68240 17.434 0.013
5326.71901 17.443 0.014
5326.74323 17.460 0.013
5326.75708 17.433 0.014
5326.78090 17.445 0.012
5326.79549 17.438 0.012
5326.82046 17.457 0.013
5326.83479 17.489 0.014
5326.85822 17.460 0.012
5326.87345 17.473 0.014
5326.89669 17.446 0.013
5326.91066 17.470 0.014
5326.93586 17.446 0.023
5327.62388 17.466 0.012
5327.68418 17.430 0.013
5327.69826 17.467 0.013
5327.75511 17.481 0.013
5327.76946 17.508 0.014
5327.79401 17.485 0.013
5327.80844 17.525 0.014
5327.83225 17.508 0.015
5327.84664 17.484 0.013
5327.87127 17.470 0.014
5327.88570 17.477 0.013
5327.90936 17.489 0.013
5327.92352 17.458 0.013
5328.60615 17.498 0.014
5328.62014 17.470 0.012
5328.68011 17.515 0.013
5328.72523 17.493 0.013
5328.74898 17.473 0.012
5328.76391 17.509 0.011
5328.78735 17.478 0.012
5328.80137 17.518 0.012
5328.82806 17.536 0.014
5328.84218 17.514 0.013
5328.86582 17.505 0.014
5328.87993 17.490 0.013
5328.90362 17.486 0.013
5328.91757 17.453 0.012
5329.70384 17.473 0.015
5329.71780 17.506 0.015
5334.62639 17.581 0.014
5334.66891 17.588 0.024
5334.69248 17.618 0.016
5334.74898 17.636 0.014
5334.77314 17.589 0.013
5334.78858 17.617 0.013
5334.83053 17.586 0.013
5334.84716 17.623 0.015
5334.87068 17.588 0.014
5334.88761 17.618 0.017
5334.91131 17.587 0.017
5334.92537 17.620 0.020
5335.71668 17.619 0.012
5335.73072 17.645 0.012
5335.75591 17.623 0.012
5335.76997 17.595 0.014
5335.79555 17.641 0.013
5335.81069 17.628 0.013
5335.83494 17.638 0.015
5335.84913 17.610 0.013
5335.87264 17.639 0.014
5335.88674 17.592 0.014
5335.91035 17.608 0.016
5335.92575 17.639 0.017
5336.78965 17.633 0.015
5336.80406 17.636 0.015
5336.85419 17.649 0.016
5336.89569 17.662 0.018
5336.91917 17.636 0.016
5336.93329 17.609 0.020
5337.75467 17.673 0.014
5337.77861 17.647 0.014
5337.79408 17.654 0.014
5337.81838 17.656 0.018
5337.83252 17.647 0.018
5337.85678 17.640 0.017
5337.87085 17.633 0.019
5337.89461 17.635 0.018
5337.90949 17.636 0.020
5337.93301 17.681 0.023
5338.75194 17.631 0.015
5338.77620 17.630 0.018
5338.79115 17.667 0.018
5338.81886 17.704 0.021
5338.83275 17.702 0.026
5338.87553 17.641 0.021
5338.89237 17.647 0.024
5339.65166 17.692 0.020
5339.66758 17.664 0.021
5339.69131 17.681 0.019
5339.70529 17.674 0.019
5339.75796 17.666 0.015
5339.79885 17.718 0.018
5339.85070 17.663 0.017
5339.86472 17.628 0.018
5339.89079 17.725 0.029
5339.90491 17.687 0.026
5339.92874 17.679 0.021
5339.94276 17.667 0.025
5340.63740 17.585 0.025
5340.65148 17.666 0.020
5340.67676 17.657 0.020
5340.69086 17.646 0.019
5340.76303 17.687 0.017
5340.77769 17.687 0.021
5340.81940 17.681 0.019
5340.83372 17.727 0.017
5340.85804 17.674 0.023
5340.87215 17.683 0.018
5340.89582 17.728 0.019
5340.90992 17.716 0.024
5340.93350 17.650 0.020
5341.58395 17.673 0.020
5341.60793 17.680 0.018
5341.62219 17.702 0.016
5341.68113 17.715 0.016
5341.72870 17.682 0.015
5341.78870 17.698 0.017
5341.80299 17.692 0.016
5341.82718 17.703 0.017
5341.84117 17.689 0.017
5341.86498 17.705 0.017
5341.87900 17.731 0.016
5341.90526 17.699 0.018
5341.91937 17.711 0.017
5342.57304 17.741 0.034
5342.59357 17.688 0.028
5342.61686 17.716 0.025
5342.63092 17.690 0.021
5342.65456 17.732 0.026
5342.66856 17.715 0.023
5342.69192 17.723 0.019
5342.70598 17.719 0.019
5342.73011 17.692 0.018
5342.74442 17.732 0.019
5342.77342 17.737 0.020
5342.78870 17.743 0.024
5342.81263 17.755 0.023
5342.82675 17.709 0.019
5342.85076 17.708 0.018
5342.86472 17.742 0.020
5342.88838 17.749 0.020
5342.90249 17.743 0.024
5342.92626 17.785 0.026
5342.94032 17.797 0.033
5343.59769 17.701 0.027
5343.61177 17.736 0.025
5343.63530 17.698 0.023
5343.64948 17.734 0.023
5343.67297 17.749 0.020
5343.68719 17.728 0.021
5343.71077 17.746 0.019
5343.72527 17.761 0.020
5343.74875 17.732 0.018
5343.76409 17.801 0.021
5343.78943 17.777 0.021
5343.80409 17.733 0.018
5343.82842 17.757 0.020
5343.84261 17.763 0.020
5343.87924 17.738 0.024
5343.89343 17.750 0.025
5343.91712 17.720 0.025
5343.93126 17.694 0.025
5348.60066 17.667 0.025
5348.61690 17.748 0.023
5348.67013 17.763 0.018
5348.71169 17.771 0.030
5348.76274 17.818 0.016
5348.77720 17.770 0.019
5348.80114 17.765 0.018
5348.81512 17.780 0.018
5348.83897 17.794 0.016
5348.85930 17.770 0.018
5348.88351 17.779 0.021
5349.59962 17.778 0.023
5349.61425 17.726 0.026
5349.68140 17.782 0.018
5350.62655 17.767 0.023
5350.63917 17.793 0.023
5350.65184 17.846 0.025
5350.66450 17.816 0.023
5350.67690 17.767 0.021
5350.68939 17.813 0.020
5350.70187 17.774 0.019
5350.71441 17.793 0.021
5350.72812 17.768 0.020
5350.74280 17.908 0.025
5351.57538 17.767 0.020
5351.59019 17.770 0.018
5351.60804 17.777 0.020
5351.62144 17.798 0.016
5351.63440 17.790 0.018
5351.64732 17.803 0.017
5351.66031 17.799 0.016
5351.67327 17.840 0.017
5351.68604 17.832 0.017
5351.69888 17.831 0.015
5351.71267 17.816 0.015
5351.72634 17.822 0.018
5351.74127 17.828 0.017
5351.75645 17.808 0.018
5351.76942 17.833 0.020
5351.78417 17.851 0.019
5351.79725 17.827 0.024
5351.81243 17.819 0.019
5351.82788 17.821 0.023
5351.84088 17.811 0.018
5351.86046 17.827 0.021
5351.87388 17.784 0.018
5351.88665 17.786 0.024
5351.89921 17.834 0.024
5351.91185 17.821 0.021
5352.60137 17.838 0.029
5352.62188 17.849 0.020
5352.63648 17.821 0.019
5352.64974 17.786 0.017
5352.67183 17.801 0.016
5352.68475 17.834 0.016
5352.69778 17.832 0.015
5352.71126 17.816 0.015
5352.72892 17.796 0.015
5352.74327 17.819 0.018
5352.75750 17.833 0.016
5352.77070 17.843 0.019
5352.78403 17.828 0.017
5352.79789 17.877 0.019
5352.81282 17.838 0.017
5352.82773 17.850 0.018
5352.84053 17.850 0.017
5352.85342 17.854 0.018
5352.86920 17.846 0.018
5352.88155 17.806 0.019
5352.89404 17.813 0.018
5352.90670 17.788 0.019
5352.91917 17.810 0.019
5353.56290 17.825 0.018
5353.57602 17.817 0.018
5353.58897 17.812 0.018
5353.60164 17.854 0.019
5353.61663 17.836 0.018
5353.63296 17.823 0.017
5353.64598 17.803 0.016
5353.65885 17.799 0.016
5353.67157 17.811 0.015
5353.68422 17.810 0.015
5353.69673 17.817 0.015
5353.70971 17.831 0.017
5353.72422 17.837 0.015
5353.73832 17.995 0.017
5353.75223 17.832 0.016
5353.76505 17.887 0.017
5353.77784 17.852 0.015
5353.79043 17.850 0.016
5353.80311 17.856 0.016
5353.81558 17.850 0.017
5353.82813 17.891 0.018
5353.84064 17.874 0.018
5353.86032 17.864 0.018
5354.57369 17.782 0.020
5354.59405 17.827 0.017
5354.60822 17.850 0.020
5354.62749 17.802 0.019
5354.64156 17.789 0.017
5354.65544 17.813 0.018
5354.66928 17.810 0.017
5354.68389 17.822 0.019
5354.69843 17.821 0.017
5354.71469 17.838 0.019
5354.72971 17.852 0.019
5354.75074 17.813 0.018
5354.76653 17.831 0.018
5354.78086 17.837 0.018
5354.79574 17.864 0.018
5354.81137 17.824 0.017
5354.82547 17.836 0.018
5354.83841 17.819 0.018
5354.85104 17.813 0.018
5354.86582 17.782 0.019
5354.87860 17.776 0.021
5354.89170 17.801 0.024
5354.90441 17.863 0.024
5354.91706 17.799 0.023
5355.56896 17.812 0.018
5355.58236 17.835 0.017
5355.59656 17.805 0.017
5355.61050 17.790 0.018
5355.62439 17.790 0.019
5355.63818 17.844 0.018
5355.65218 17.817 0.016
5355.66610 17.817 0.018
5355.68111 17.831 0.017
5355.69489 17.822 0.016
5355.70873 17.823 0.016
5355.72425 17.845 0.016
5355.73893 17.855 0.018
5355.75430 17.834 0.018
5355.76814 17.835 0.017
5355.78190 17.827 0.017
5355.79593 17.824 0.019
5355.80841 17.831 0.019
5355.82087 17.823 0.018
5355.83337 17.950 0.023
5355.85667 17.840 0.020
5355.86946 17.811 0.025
5355.88189 17.842 0.027
5355.89439 17.854 0.021
5357.60960 17.808 0.023
5357.62301 17.869 0.020
5357.63703 17.810 0.019
5357.65109 17.824 0.021
5357.66490 17.857 0.018
5357.67873 17.829 0.019
5357.69308 17.804 0.018
5357.70793 17.819 0.017
5357.72445 17.801 0.018
5357.74084 17.804 0.023
5357.75483 17.831 0.021
5357.76915 17.741 0.020
5357.78330 17.868 0.016
5357.80056 17.814 0.024
5357.81488 17.812 0.025
5357.82873 17.815 0.020
5357.86786 17.902 0.031
5357.88045 17.961 0.028
5357.89339 17.825 0.021
5358.63313 17.884 0.017
5358.64753 17.830 0.018
5358.66286 17.876 0.018
5358.67705 17.817 0.015
5358.69137 17.863 0.015
5358.71303 17.818 0.018
5358.72806 17.826 0.018
5358.74209 17.857 0.018
5358.75615 17.834 0.020
5358.77017 17.778 0.020
5358.79446 17.799 0.021
5358.81295 17.851 0.019
5358.82923 17.836 0.018
5358.85230 17.877 0.019
5358.87975 17.847 0.026
5359.57234 17.885 0.026
5359.58949 17.819 0.021
5359.60384 17.857 0.028
5359.61773 17.839 0.020
5359.63111 17.893 0.021
5359.67083 17.809 0.017
5359.68497 17.850 0.019
5359.70046 17.848 0.016
5359.71806 17.809 0.018
5359.73427 17.829 0.017
5359.75096 17.830 0.018
5359.76821 17.878 0.020
5359.78297 17.861 0.018
5359.79561 17.845 0.017
5359.80839 17.821 0.019
5359.82703 17.820 0.017
5359.84009 17.801 0.019
5359.85408 17.763 0.027
5359.86678 17.810 0.021
5359.88018 17.879 0.028
5359.89333 17.846 0.024
5361.57418 17.807 0.026
5361.64815 17.750 0.025
5361.66593 17.830 0.021
5361.67884 17.801 0.021
5362.56302 17.803 0.032
5362.58056 17.815 0.027
5362.59348 17.827 0.023
5362.60940 17.844 0.019
5362.62977 17.878 0.018
5362.64804 17.848 0.017
5362.66286 17.861 0.016
5362.67867 17.891 0.016
5362.69427 17.867 0.019
5362.71073 17.874 0.018
5362.72642 17.866 0.016
5362.74105 17.838 0.017
5362.75732 17.886 0.017
5362.77439 17.840 0.019
5362.79614 17.869 0.017
5362.81460 17.864 0.017
5362.82879 17.849 0.017
5362.84430 17.815 0.019
5362.85903 17.831 0.020
5362.87731 17.815 0.024
5362.88983 17.889 0.028
5362.90257 17.814 0.027
5364.51995 17.832 0.021
5364.53364 17.809 0.020
5364.54826 17.798 0.018
5364.56235 17.854 0.018
5364.57809 17.853 0.017
5364.59267 17.866 0.016
5364.60690 17.854 0.016
5364.62211 17.832 0.014
5364.63632 17.868 0.015
5364.65102 17.843 0.018
5364.66540 17.825 0.017
5364.68219 17.813 0.017
5364.70144 17.828 0.021
5364.71659 17.844 0.020
5364.73216 17.866 0.018
5364.74639 17.818 0.019
5364.76078 17.890 0.019
5364.77623 17.942 0.026
5364.78916 17.838 0.025
5364.80196 17.923 0.031
5364.81572 17.814 0.020
5364.82857 17.851 0.019
5364.84139 17.876 0.020
5364.85576 17.880 0.021
5364.86849 17.873 0.019
5364.88137 17.898 0.025
5364.89388 17.930 0.024
5365.53781 17.843 0.026
5365.55093 17.898 0.024
5365.56599 17.861 0.021
5365.58217 17.876 0.020
5365.59827 17.830 0.019
5365.61240 17.850 0.018
5365.62708 17.824 0.017
5365.64235 17.837 0.018
5365.65666 17.868 0.020
5365.67417 17.859 0.017
5365.68878 17.864 0.017
5365.70444 17.827 0.017
5365.72311 17.868 0.017
5365.73747 17.829 0.017
5365.75187 17.851 0.017
5365.76685 17.844 0.017
5365.78348 17.874 0.020
5365.79788 17.879 0.018
5365.81195 17.845 0.019
5365.82570 17.841 0.020
5365.83828 17.845 0.021
5365.85095 17.819 0.023
5365.86435 17.856 0.023
5365.87691 17.839 0.026
5365.88929 17.828 0.025
5365.90169 17.934 0.030
5368.61170 17.820 0.021
5368.62581 17.804 0.021
5368.64186 17.864 0.021
5368.78793 17.828 0.018
5369.70980 17.807 0.024
5369.72401 17.852 0.025
5369.73726 17.797 0.024
5369.75629 17.862 0.023
5369.76932 17.884 0.024
5369.78207 17.847 0.027
5369.79495 17.883 0.028
5369.80732 17.825 0.023
5369.82131 17.782 0.021
5369.83410 17.850 0.023
5369.84813 17.757 0.023
5376.62759 17.817 0.023
5376.64033 17.773 0.023
5376.65393 17.783 0.029
5376.66658 17.830 0.025
5376.68122 17.781 0.020
5376.69437 17.874 0.021
5376.70744 17.832 0.024
5376.72018 17.838 0.023
5376.73257 17.845 0.021
5376.74570 17.877 0.025
5376.75856 17.803 0.023
5376.77138 17.787 0.023
5376.78398 17.813 0.020
5376.79671 17.761 0.020
5376.80954 17.821 0.027
5376.82219 17.833 0.030
5376.83471 17.737 0.028
5376.84747 17.703 0.030
5376.86010 17.757 0.028
5376.87261 17.897 0.052
5377.51619 17.816 0.024
5377.52944 17.802 0.021
5377.54226 17.801 0.019
5377.55821 17.776 0.018
5377.57226 17.874 0.021
5377.58678 17.767 0.023
5377.59952 17.870 0.032
5377.61222 17.789 0.025
5377.62498 17.770 0.020
5377.64590 17.823 0.017
5377.66571 17.811 0.017
5377.68027 17.796 0.017
5377.69855 17.786 0.018
5377.71157 17.845 0.017
5377.72922 17.795 0.017
5377.74212 17.797 0.018
5377.75462 17.796 0.017
5377.77223 17.821 0.018
5377.78484 17.816 0.018
5377.79731 17.795 0.021
5377.80996 17.781 0.017
5377.82254 17.828 0.019
5377.83549 17.789 0.019
5377.84816 17.799 0.021
5377.86071 17.794 0.023
5378.48982 17.798 0.018
5378.50433 17.837 0.019
5378.51850 17.790 0.017
5378.53228 17.754 0.017
5378.54598 17.769 0.017
5378.56013 17.758 0.016
5378.57399 17.778 0.015
5378.58809 17.785 0.015
5378.60231 17.800 0.016
5378.61638 17.788 0.016
5378.63067 17.813 0.016
5378.64481 17.830 0.017
5378.66058 17.785 0.015
5378.67640 17.797 0.015
5378.69067 17.782 0.016
5378.70526 17.810 0.016
5378.71965 17.793 0.016
5378.73254 17.776 0.014
5378.74533 17.803 0.015
5378.75795 17.776 0.015
5378.77060 17.785 0.015
5378.78348 17.806 0.016
5378.79649 17.825 0.018
5378.80908 17.849 0.018
5378.82172 17.761 0.018
5378.83636 17.780 0.018
5378.84901 17.827 0.023
5378.86166 17.869 0.024
5378.87406 17.743 0.023
5379.48790 17.827 0.018
5379.50047 17.780 0.017
5379.51310 17.750 0.018
5379.52585 17.743 0.018
5379.53983 17.748 0.017
5379.55417 17.750 0.017
5379.56849 17.750 0.017
5379.58275 17.723 0.017
5379.59657 17.769 0.017
5379.61055 17.784 0.017
5379.62469 17.756 0.015
5379.63938 17.782 0.017
5379.65430 17.769 0.016
5379.66880 17.769 0.016
5379.68310 17.774 0.016
5379.69750 17.791 0.018
5379.71167 17.810 0.017
5379.72579 17.778 0.016
5379.73977 17.800 0.016
5379.75237 17.766 0.016
5379.76490 17.786 0.016
5379.77742 17.791 0.017
5379.78998 17.815 0.020
5379.80277 17.815 0.021
5379.81534 17.779 0.021
5379.84086 17.921 0.029
5379.85346 17.735 0.025
5379.86878 17.696 0.026
5380.49934 17.796 0.018
5380.51191 17.743 0.017
5380.52457 17.785 0.016
5380.53720 17.743 0.015
5380.55104 17.785 0.014
5380.56509 17.745 0.014
5380.57905 17.761 0.015
5380.59295 17.754 0.015
5380.60687 17.772 0.015
5380.62083 17.760 0.014
5380.63484 17.792 0.015
5380.64914 17.764 0.015
5380.66481 17.760 0.014
5380.67978 17.770 0.016
5380.69394 17.798 0.015
5380.70746 17.782 0.014
5380.72036 17.734 0.014
5380.73306 17.757 0.016
5380.74584 17.751 0.015
5380.75859 17.776 0.015
5380.77108 17.758 0.017
5380.78381 17.761 0.016
5380.79645 17.824 0.020
5380.80919 17.741 0.021
5380.82180 17.843 0.029
5380.83435 17.810 0.025
5380.84720 17.840 0.033
5381.52112 17.695 0.030
5381.53411 17.733 0.020
5381.54670 17.719 0.021
5381.55920 17.750 0.019
5381.57166 17.740 0.026
5381.58422 17.770 0.028
5381.59699 17.746 0.025
5381.61181 17.713 0.024
5381.64299 17.781 0.023
5381.65613 17.729 0.021
5381.67116 17.748 0.019
5381.68422 17.743 0.020
5381.69694 17.810 0.025
5381.70948 17.773 0.024
5381.72220 17.747 0.025
5381.73491 17.735 0.021
5381.74761 17.729 0.021
5381.76050 17.755 0.025
5381.77313 17.692 0.028
5381.79455 17.729 0.026
5381.80727 17.830 0.026
5381.81998 17.793 0.028
5381.83266 17.707 0.025
5381.84541 17.781 0.028
5381.85802 17.790 0.028
5382.52290 17.704 0.021
5382.53542 17.739 0.021
5382.54788 17.757 0.024
5382.56047 17.645 0.026
5382.57983 17.738 0.027
5382.59754 17.808 0.030
5382.60989 17.764 0.023
5382.62275 17.812 0.023
5382.63512 17.766 0.027
5382.64781 17.760 0.018
5382.66408 17.748 0.020
5382.67690 17.790 0.023
5382.68958 17.770 0.017
5382.70407 17.742 0.017
5382.71679 17.750 0.021
5382.72940 17.766 0.020
5382.74212 17.742 0.023
5382.75470 17.738 0.025
5382.76720 17.772 0.025
5382.78685 17.816 0.029
5382.80486 17.791 0.030
5382.81792 17.719 0.023
5382.83064 17.717 0.025
5383.68890 17.741 0.023
5383.74709 17.734 0.020
5383.77351 17.721 0.021
5384.77192 17.717 0.020
5384.78442 17.712 0.026
5384.79704 17.703 0.023
5384.81006 17.680 0.028
5384.84142 17.765 0.029
5384.85445 17.617 0.027
5385.46764 17.680 0.019
5385.48069 17.737 0.017
5385.49421 17.700 0.016
5385.50685 17.753 0.016
5385.56320 17.705 0.013
5385.70930 17.725 0.014
5385.80737 17.737 0.014
5385.81994 17.712 0.014
5385.83249 17.683 0.014
5385.84492 17.706 0.014
5385.85768 17.732 0.016
5386.46675 17.723 0.018
5386.48038 17.692 0.015
5386.52242 17.728 0.016
5386.56258 17.680 0.016
5386.60452 17.729 0.016
5386.64604 17.722 0.015
5386.68878 17.716 0.014
5386.72768 17.742 0.014
5386.74036 17.721 0.014
5386.75312 17.729 0.014
5387.46650 17.726 0.018
5387.50090 17.700 0.014
5387.53765 17.692 0.014
5387.57191 17.701 0.013
5387.60989 17.708 0.012
5387.64466 17.712 0.011
5387.68411 17.686 0.013
5387.69701 17.711 0.013
5387.71000 17.695 0.013
5387.72275 17.718 0.013
5387.73543 17.707 0.013
5387.74832 17.682 0.014
5387.76352 17.722 0.015
5387.77627 17.706 0.015
5388.46468 17.789 0.028
5388.47722 17.714 0.019
5388.48980 17.715 0.018
5388.50230 17.689 0.017
5388.51509 17.660 0.016
5388.52783 17.699 0.016
5388.56220 17.658 0.016
5388.60229 17.674 0.014
5388.63688 17.723 0.014
5388.67462 17.691 0.015
5388.70963 17.726 0.016
5388.74700 17.690 0.015
5388.76127 17.698 0.015
5388.77405 17.712 0.016
5388.78677 17.640 0.016
5388.81722 17.731 0.019
5388.83086 17.704 0.018
5388.84341 17.717 0.020
5389.46424 17.706 0.033
5389.47779 17.630 0.020
5389.49048 17.659 0.018
5389.50312 17.647 0.017
5389.51589 17.644 0.019
5389.52861 17.656 0.017
5389.54163 17.648 0.015
5389.57967 17.677 0.014
5389.61389 17.651 0.014
5389.64887 17.653 0.017
5389.68481 17.705 0.015
5389.71920 17.725 0.017
5389.75404 17.736 0.021
5389.76683 17.717 0.018
5389.77956 17.676 0.018
5389.79332 17.658 0.016
5389.80599 17.675 0.015
5389.82009 17.638 0.016
5389.83288 17.654 0.019
5389.84572 17.726 0.025
5390.46495 17.676 0.030
5390.51975 17.658 0.020
5390.53639 17.701 0.021
