5745.54061 13.111 0.005
5745.58740 13.106 0.005
5745.62712 13.109 0.005
5745.68756 13.106 0.005
5745.72592 13.103 0.005
5745.76408 13.101 0.005
5745.80203 13.101 0.005
5746.55873 13.064 0.005
5746.56770 13.063 0.005
5746.60804 13.058 0.005
5746.64872 13.057 0.005
5746.71472 13.057 0.005
5746.75252 13.051 0.005
5746.79488 13.048 0.005
5746.84062 13.072 0.005
5747.60149 13.030 0.005
5747.64488 13.022 0.005
5747.69139 13.027 0.005
5747.73456 13.021 0.005
5747.77875 13.014 0.005
5748.61905 12.977 0.005
5748.67049 12.976 0.005
5749.51454 12.946 0.005
5749.55214 12.936 0.005
5749.58994 12.944 0.005
5749.62994 12.950 0.005
5749.68027 12.945 0.005
5749.71883 12.943 0.005
5749.75704 12.945 0.005
5749.79659 12.960 0.005
5752.55864 12.882 0.005
5752.60268 12.896 0.005
5752.65296 12.886 0.005
5759.82114 12.834 0.005
5760.51714 12.830 0.005
5760.52459 12.832 0.005
5760.57362 12.825 0.005
5760.62557 12.821 0.005
5760.67326 12.819 0.005
5760.72470 12.828 0.005
5760.76296 12.832 0.005
5760.80065 12.833 0.005
5762.50071 12.868 0.005
5762.53895 12.863 0.005
5762.57689 12.855 0.005
5762.61850 12.840 0.005
5762.65776 12.849 0.005
5762.69501 12.858 0.005
5762.73325 12.860 0.005
5763.48883 12.838 0.005
5763.53343 12.857 0.005
5763.57490 12.874 0.005
5763.67529 12.842 0.005
5763.72297 12.857 0.005
5763.76069 12.852 0.005
5763.79875 12.846 0.005
5764.49848 12.870 0.005
5764.53808 12.881 0.005
5764.57802 12.866 0.005
5764.62724 12.886 0.005
5764.66877 12.870 0.005
5764.71670 12.878 0.005
5764.78456 12.872 0.005
5765.49672 12.873 0.005
5765.53991 12.870 0.005
5765.60250 12.902 0.005
5765.64887 12.891 0.005
5765.69199 12.877 0.005
5765.73970 12.882 0.005
5766.46993 12.879 0.005
5766.50861 12.881 0.005
5766.56298 12.884 0.005
5766.61264 12.888 0.005
5766.65350 12.909 0.005
5766.69496 12.900 0.005
5766.73841 12.890 0.005
5767.48555 12.910 0.005
5767.53019 12.903 0.005
5767.57310 12.909 0.005
5767.63370 12.895 0.005
5767.69763 12.917 0.005
5767.73998 12.913 0.005
5767.78124 12.901 0.005
5768.48656 12.917 0.005
5768.52642 12.919 0.005
5768.58693 12.927 0.005
5768.63379 12.932 0.005
5768.67840 12.929 0.005
5768.72531 12.928 0.005
5769.47077 12.944 0.005
5769.51021 12.947 0.005
5769.56418 12.942 0.005
5769.62196 12.939 0.005
5769.67510 12.973 0.005
5769.72402 12.969 0.005
5769.76621 12.948 0.005
5770.66719 12.969 0.005
5770.75115 12.984 0.005
5775.59346 13.107 0.005
5775.63621 13.108 0.005
5776.52788 13.133 0.005
5776.58916 13.128 0.005
5776.63572 13.117 0.005
5776.70390 13.108 0.005
5776.75213 13.126 0.005
5777.50816 13.144 0.005
5777.55817 13.142 0.005
5777.63429 13.137 0.005
5777.69461 13.152 0.005
5778.49184 13.174 0.005
5778.54387 13.177 0.005
5778.59608 13.165 0.005
5779.58421 13.197 0.005
5779.62976 13.191 0.005
5779.68399 13.194 0.005
5779.72498 13.195 0.005
5784.50927 13.340 0.005
5784.60630 13.353 0.005
5784.71668 13.343 0.005
5785.48949 13.363 0.005
5785.56097 13.361 0.005
5785.61159 13.367 0.005
5785.65602 13.367 0.005
5785.69831 13.366 0.005
5786.47875 13.397 0.005
5786.55550 13.389 0.005
5786.59989 13.394 0.005
5786.64292 13.399 0.005
5786.69682 13.395 0.005
5786.74384 13.388 0.005
5787.52016 13.408 0.005
5787.57864 13.413 0.005
5787.62139 13.430 0.005
5787.66217 13.427 0.005
5787.70508 13.421 0.005
5788.47384 13.440 0.005
5788.52922 13.446 0.005
5788.58341 13.448 0.005
5788.62174 13.448 0.005
5788.66439 13.451 0.005
5788.70808 13.470 0.005
5788.74579 13.444 0.005
5790.50954 13.511 0.005
5790.56147 13.516 0.005
5790.60219 13.511 0.005
5790.64108 13.517 0.005
5790.68221 13.512 0.005
5790.72233 13.514 0.005
5791.49008 13.550 0.005
5791.56869 13.553 0.005
5793.49106 13.618 0.005
5793.55658 13.617 0.005
5793.59617 13.622 0.005
5793.63729 13.623 0.005
5793.67654 13.629 0.005
5793.71682 13.624 0.005
