5819.89919 15.560 0.006
5822.87921 15.607 0.006
5824.89117 15.626 0.006
5826.83668 15.624 0.006
5829.82988 15.604 0.006
5831.86560 15.603 0.005
5833.83914 15.591 0.006
5835.85112 15.581 0.006
5836.85365 15.603 0.006
5839.86742 15.638 0.006
5842.88627 15.653 0.007
5854.85706 15.590 0.006
5857.86577 15.636 0.006
5860.87297 15.625 0.006
5863.86987 15.621 0.006
5864.78451 15.615 0.006
5866.84798 15.606 0.006
5869.85173 15.574 0.006
5870.79413 15.597 0.006
5871.86296 15.625 0.006
5873.86654 15.640 0.006
5875.78708 15.656 0.006
5879.80200 15.654 0.007
5882.84735 15.642 0.006
5883.83144 15.611 0.006
5885.85151 15.585 0.006
5889.74852 15.606 0.006
5891.77594 15.648 0.006
5892.84436 15.655 0.006
5893.81365 15.669 0.006
5895.85103 15.663 0.006
5897.83672 15.656 0.006
5898.83690 15.650 0.006
5899.83355 15.625 0.006
5900.75082 15.615 0.006
5901.72130 15.601 0.006
5902.83431 15.601 0.006
5903.85153 15.590 0.006
5904.83720 15.600 0.006
5905.84233 15.622 0.006
5906.83548 15.632 0.006
5907.83929 15.643 0.006
5908.83392 15.651 0.006
5909.84198 15.673 0.006
5910.84521 15.663 0.006
5911.77557 15.672 0.006
5912.81219 15.662 0.006
5913.80045 15.645 0.006
5914.80753 15.662 0.006
5915.81630 15.646 0.006
5916.82018 15.630 0.006
5917.81350 15.626 0.006
5921.82214 15.551 0.006
5922.83477 15.567 0.006
5923.81552 15.586 0.006
5924.82991 15.600 0.005
5925.85137 15.624 0.006
5926.83870 15.631 0.006
5927.82962 15.645 0.006
5929.80431 15.661 0.006
5930.86817 15.657 0.006
5932.82450 15.649 0.006
5933.85073 15.656 0.007
5934.85461 15.650 0.006
5937.79989 15.609 0.006
5938.81702 15.609 0.006
5939.82023 15.590 0.006
5940.83657 15.602 0.006
5941.82113 15.623 0.006
5942.84441 15.643 0.006
5943.82057 15.645 0.006
5944.81115 15.656 0.006
5945.81063 15.660 0.006
5947.79822 15.657 0.006
5948.78817 15.653 0.006
5949.80270 15.655 0.006
5950.67685 15.651 0.006
5951.70348 15.655 0.006
5952.76500 15.626 0.006
5953.72466 15.624 0.006
5954.77638 15.606 0.005
5955.79329 15.617 0.006
5956.79242 15.612 0.005
5958.78012 15.626 0.006
5959.76516 15.636 0.006
5960.73660 15.650 0.006
5961.73900 15.662 0.006
5962.74023 15.665 0.006
5963.63603 15.664 0.006
5964.72857 15.644 0.008
5965.59646 15.667 0.006
5967.67066 15.651 0.006
5968.69069 15.641 0.006
5969.74430 15.626 0.006
5970.71100 15.624 0.006
5971.75901 15.605 0.006
5972.75332 15.597 0.006
5973.72105 15.591 0.005
5974.74192 15.597 0.006
5976.74126 15.617 0.006
5977.72227 15.638 0.006
5978.73279 15.635 0.006
5979.58471 15.639 0.006
5981.70798 15.640 0.006
5982.73408 15.624 0.006
5983.73922 15.631 0.005
5984.70852 15.626 0.006
5985.59413 15.622 0.006
5986.73111 15.621 0.006
5987.72366 15.616 0.006
5990.68239 15.584 0.006
5991.71405 15.601 0.007
5992.71245 15.607 0.006
5993.68426 15.610 0.006
5994.70249 15.630 0.007
5995.70661 15.641 0.007
5996.68319 15.653 0.007
5997.68797 15.666 0.007
5998.69696 15.665 0.006
6000.67990 15.667 0.006
6001.66223 15.668 0.006
6002.68242 15.653 0.006
6003.59683 15.648 0.007
6004.67470 15.649 0.006
6005.65674 15.611 0.006
6006.60863 15.580 0.005
6007.64864 15.574 0.005
6009.67116 15.587 0.006
6010.63770 15.590 0.007
6011.63692 15.611 0.006
6012.66210 15.622 0.006
6013.61911 15.626 0.006
6014.59662 15.649 0.006
6015.60022 15.650 0.006
6016.65269 15.651 0.006
6017.61214 15.649 0.006
6018.63290 15.652 0.007
6019.64401 15.653 0.006
6020.63927 15.647 0.007
6021.64193 15.648 0.006
6022.63861 15.631 0.007
6023.62622 15.618 0.006
6024.63371 15.589 0.006
6025.61802 15.599 0.007
6026.62531 15.614 0.007
6028.53588 15.622 0.007
6033.59886 15.671 0.007
6035.58916 15.679 0.006
6036.56583 15.672 0.006
6038.57218 15.655 0.007
6039.59379 15.654 0.006
6040.56392 15.646 0.006
6042.56213 15.648 0.007
6047.55351 15.674 0.007
6048.55673 15.666 0.006
6049.54590 15.553 0.006
6052.53916 15.669 0.006
6055.53296 15.675 0.007
6058.51898 15.638 0.006
6062.49990 15.610 0.006
6067.50594 15.671 0.007
6070.50309 15.665 0.007
6072.51061 15.662 0.007
6080.48614 15.646 0.007
6085.47120 15.681 0.007
