5917.81762 15.108 0.005
5921.82625 15.052 0.005
5922.83889 15.107 0.005
5923.81963 15.134 0.005
5924.83404 15.066 0.005
5925.85547 15.104 0.005
5926.84279 15.116 0.005
5927.83372 15.061 0.005
5929.80841 15.102 0.005
5932.82859 15.068 0.005
5933.85481 15.080 0.005
5934.85870 15.101 0.005
5937.80395 15.099 0.005
5938.82112 15.070 0.005
5939.82433 15.110 0.005
5940.84065 15.068 0.005
5941.82522 15.067 0.005
5943.82465 15.048 0.005
5944.81521 15.086 0.005
5945.81517 15.066 0.005
5947.80230 15.069 0.005
5948.79226 15.060 0.005
5949.80676 15.046 0.005
5950.68094 15.065 0.005
5951.70759 15.047 0.005
5952.76908 15.085 0.005
5953.72874 15.111 0.005
5954.78045 15.076 0.005
5955.79737 15.120 0.005
5956.79654 15.075 0.005
5958.78420 15.082 0.005
5959.76923 15.056 0.005
5960.74069 15.046 0.005
5961.74307 15.071 0.005
5962.74429 15.039 0.005
5963.64009 15.054 0.005
5965.60056 15.058 0.005
5967.67474 15.083 0.005
5968.69476 15.050 0.005
5969.74836 15.085 0.005
5970.71507 15.064 0.005
5971.76307 15.072 0.005
5972.75737 15.100 0.005
5973.72511 15.037 0.005
5974.74598 15.051 0.005
5976.74533 15.068 0.005
5977.72690 15.107 0.005
5978.73683 15.072 0.005
5979.58879 15.048 0.005
5981.71205 15.038 0.005
5982.73815 15.065 0.005
5983.74328 15.084 0.005
5984.71260 15.043 0.005
5985.59821 15.050 0.005
5986.72680 15.080 0.005
5987.71935 15.035 0.005
5988.71012 15.058 0.005
5990.67806 15.050 0.005
5991.70974 15.085 0.005
5992.70815 15.048 0.005
5993.68833 15.082 0.005
5994.69820 15.066 0.005
5995.70232 15.038 0.005
5996.67889 15.065 0.005
5997.68369 15.055 0.005
5998.69253 15.042 0.005
5999.68361 15.085 0.005
6000.67142 15.053 0.005
6001.65371 15.057 0.005
6002.67395 15.091 0.005
6003.58834 15.042 0.005
6004.66621 15.087 0.005
6005.65455 15.101 0.005
6006.60015 15.045 0.005
6007.64017 15.075 0.005
6009.66054 15.056 0.005
6010.62921 15.077 0.005
6011.62842 15.053 0.005
6012.63675 15.060 0.005
6013.61066 15.065 0.005
6014.58815 15.031 0.005
6015.59110 15.065 0.005
6016.64372 15.053 0.005
6017.60368 15.048 0.005
6019.63552 15.048 0.005
6020.63080 15.059 0.005
6021.63349 15.071 0.005
6022.63017 15.025 0.005
6023.61777 15.066 0.005
6024.62500 15.061 0.005
6025.60957 15.020 0.005
6026.61685 15.071 0.005
6028.52741 15.037 0.005
6033.59041 15.046 0.005
6035.58072 15.089 0.005
6036.55741 15.037 0.005
6037.57474 15.058 0.005
6038.56374 15.044 0.005
6039.58535 15.053 0.005
6040.55547 15.076 0.005
6042.55369 15.055 0.005
6042.56959 15.057 0.005
6047.54508 15.044 0.005
6048.54831 15.081 0.005
6049.53747 15.051 0.005
6052.53074 15.050 0.005
6055.52459 15.050 0.005
6058.51060 15.040 0.005
6062.49155 15.057 0.005
6067.49757 15.066 0.005
6070.49473 15.060 0.005
6080.47776 15.038 0.005
6085.46289 15.044 0.005
