5276.53154 15.747 0.005
5293.60014 15.680 0.005
5447.90201 15.601 0.005
5458.88689 15.598 0.005
5473.87974 15.598 0.005
5484.84444 15.592 0.005
5488.81684 15.575 0.005
5515.82419 15.595 0.005
5556.82315 15.619 0.005
5587.67016 15.638 0.005
5617.70494 15.661 0.005
5693.53090 15.736 0.005
5837.83425 15.667 0.005
5864.81831 15.664 0.005
5875.86141 15.667 0.005
5881.85715 15.649 0.005
5891.81419 15.649 0.005
5897.80067 15.654 0.005
5900.77097 15.655 0.005
5924.85033 15.646 0.005
5932.84467 15.638 0.005
5946.72349 15.676 0.005
5956.78132 15.625 0.005
5962.75977 15.620 0.005
5970.69912 15.638 0.005
5974.72908 15.643 0.005
5986.70941 15.630 0.005
5999.69032 15.633 0.005
6023.60253 15.616 0.005
