5276.53154 16.008 0.005
5293.60014 16.026 0.005
5447.90201 16.028 0.005
5458.88689 16.058 0.005
5473.87974 16.039 0.005
5484.84444 16.039 0.005
5488.81684 16.027 0.005
5515.82419 16.055 0.005
5556.82315 16.062 0.005
5587.67016 16.044 0.005
5617.70494 16.043 0.005
5693.53090 15.919 0.005
5837.83425 15.912 0.005
5864.81831 15.851 0.005
5875.86141 15.972 0.005
5881.85715 15.981 0.005
5891.81419 15.988 0.005
5897.80067 15.969 0.005
5900.77097 15.970 0.005
5924.85033 15.955 0.005
5932.84467 15.921 0.005
5946.72349 15.974 0.005
5956.78132 15.987 0.005
5962.75977 15.967 0.005
5970.69912 15.987 0.005
5974.72908 15.972 0.005
5986.70941 15.984 0.005
5999.69032 15.986 0.005
6023.60253 15.979 0.005
