5276.53154 16.233 0.005
5293.60014 16.226 0.005
5447.90201 16.358 0.005
5458.88689 16.309 0.005
5473.87974 16.333 0.005
5484.84444 16.321 0.005
5488.81684 16.354 0.005
5515.82419 16.352 0.005
5556.82315 16.349 0.005
5587.67016 16.369 0.005
5617.70494 16.368 0.005
5693.53090 16.380 0.005
5837.83425 16.358 0.005
5864.81831 16.369 0.005
5875.86141 16.364 0.005
5881.85715 16.366 0.005
5891.81419 16.356 0.005
5897.80067 16.341 0.005
5900.77097 16.341 0.005
5924.85033 16.341 0.005
5932.84467 16.349 0.005
5946.72349 16.352 0.005
5956.78132 16.326 0.005
5962.75977 16.300 0.005
5970.69912 16.307 0.005
5974.72908 16.348 0.005
5986.70941 16.320 0.005
5999.69032 16.308 0.005
6023.60253 16.301 0.005
