5276.53154 15.699 0.005
5293.60014 15.761 0.005
5447.90201 15.777 0.005
5458.88689 15.783 0.005
5473.87974 15.758 0.005
5484.84444 15.746 0.005
5488.81684 15.768 0.005
5515.82419 15.775 0.005
5556.82315 15.768 0.005
5587.67016 15.766 0.005
5617.70494 15.767 0.005
5693.53090 15.740 0.005
5837.83425 15.753 0.005
5864.81831 15.690 0.005
5875.86141 15.729 0.005
5881.85715 15.715 0.005
5891.81419 15.653 0.005
5897.80067 15.677 0.005
5900.77097 15.697 0.005
5924.85033 15.497 0.005
5932.84467 15.555 0.005
5946.72349 15.607 0.005
5956.78132 15.564 0.005
5962.75977 15.540 0.005
5970.69912 15.550 0.005
5974.72908 15.553 0.005
5986.70941 15.608 0.005
5999.69032 15.596 0.005
6023.60253 15.552 0.005
