5276.53154 15.446 0.005
5293.60014 15.546 0.005
5458.88689 15.711 0.005
5484.84444 15.685 0.005
5488.81684 15.776 0.005
5515.82419 15.896 0.005
5556.82315 15.748 0.005
5587.67016 15.784 0.005
5617.70494 15.772 0.005
5693.53090 15.749 0.005
5837.83425 15.810 0.005
5875.86141 15.822 0.005
5881.85715 15.822 0.005
5891.81419 15.820 0.005
5900.77097 15.847 0.005
5924.85033 15.830 0.005
5932.84467 15.835 0.005
5946.72349 15.850 0.005
5956.78132 15.845 0.005
5962.75977 15.784 0.005
5970.69912 15.820 0.005
5986.70941 15.850 0.005
5999.69032 15.814 0.005
6023.60253 15.824 0.005
