5276.53154 16.013 0.005
5293.60014 15.855 0.005
5447.90201 15.831 0.005
5458.88689 15.765 0.005
5473.87974 15.798 0.005
5484.84444 15.846 0.005
5488.81684 15.856 0.005
5515.82419 15.902 0.005
5556.82315 15.953 0.005
5587.67016 15.783 0.005
5617.70494 15.830 0.005
5693.53090 15.908 0.005
5837.83425 15.959 0.005
5864.81831 15.850 0.005
5875.86141 15.824 0.005
5881.85715 15.873 0.005
5891.81419 15.937 0.005
5897.80067 15.938 0.005
5900.77097 15.953 0.005
5924.85033 15.954 0.005
5932.84467 15.955 0.005
5946.72349 15.963 0.005
5956.78132 15.959 0.005
5962.75977 15.952 0.005
5970.69912 15.917 0.005
5974.72908 15.936 0.005
5986.70941 15.792 0.005
5999.69032 15.836 0.005
6023.60253 15.838 0.005
