5276.53154 16.524 0.005
5293.60014 16.531 0.006
5447.90201 16.534 0.005
5458.88689 16.525 0.005
5473.87974 16.528 0.005
5484.84444 16.534 0.005
5488.81684 16.528 0.005
5515.82419 16.546 0.006
5556.82315 16.545 0.006
5587.67016 16.464 0.005
5617.70494 16.522 0.005
5693.53090 16.499 0.005
5837.83425 16.482 0.005
5864.81831 16.521 0.005
5875.86141 16.514 0.005
5881.85715 16.509 0.005
5891.81419 16.531 0.005
5897.80067 16.527 0.005
5900.77097 16.532 0.005
5924.85033 16.530 0.005
5932.84467 16.525 0.005
5946.72349 16.543 0.005
5956.78132 16.535 0.005
5962.75977 16.524 0.005
5970.69912 16.533 0.005
5974.72908 16.533 0.005
5986.70941 16.532 0.005
5999.69032 16.527 0.005
6023.60253 16.510 0.006
